data,taxa,ciclo_usa,tendencia_usa
1º trimestre 2012,"8,23","0,11022628947414148","8,119773710525859"
2º trimestre 2012,"8,2","0,2942914277526629","7,905708572247336"
3º trimestre 2012,"7,9","0,20828767460026487","7,6917123253997355"
4º trimestre 2012,"7,87","0,3919622064436785","7,478037793556322"
1º trimestre 2013,"7,6","0,3349320199130137","7,265067980086986"
2º trimestre 2013,"7,43","0,37656913525935476","7,053430864740645"
3º trimestre 2013,"7,2","0,3560362402213446","6,843963759778656"
4º trimestre 2013,"6,73","0,09226066682809186","6,637739333171909"
1º trimestre 2014,"6,53","0,09394722445856285","6,436052775541437"
2º trimestre 2014,"6,2","-0,04025694042504213","6,240256940425042"
3º trimestre 2014,"5,9","-0,15176339837581487","6,051763398375815"
4º trimestre 2014,"5,7","-0,17195855935907733","5,8719585593590775"
1º trimestre 2015,"5,43","-0,27213398121616983","5,7021339812161695"
2º trimestre 2015,"5,37","-0,17347374768883395","5,543473747688834"
3º trimestre 2015,"5,03","-0,36699185878055207","5,396991858780552"
4º trimestre 2015,"4,97","-0,29359389340250175","5,2635938934025015"
1º trimestre 2016,"5,0","-0,14395606055411836","5,143956060554118"
2º trimestre 2016,"4,83","-0,2085710730514636","5,038571073051464"
3º trimestre 2016,"4,93","-0,017841671172757145","4,947841671172757"
4º trimestre 2016,"4,7","-0,17204023827555748","4,872040238275558"
1º trimestre 2017,"4,47","-0,34142800667294093","4,811428006672941"
2º trimestre 2017,"4,33","-0,4361586835290572","4,766158683529057"
3º trimestre 2017,"4,3","-0,4361725835038861","4,736172583503886"
4º trimestre 2017,"4,1","-0,6211374220802002","4,7211374220802"
1º trimestre 2018,"4,03","-0,6904483068760827","4,720448306876083"
2º trimestre 2018,"3,87","-0,8631121346208177","4,733112134620818"
3º trimestre 2018,"3,77","-0,9877042718518907","4,757704271851891"
4º trimestre 2018,"3,9","-0,892260640022648","4,792260640022648"
1º trimestre 2019,"3,73","-1,1041998454165314","4,834199845416531"
2º trimestre 2019,"3,67","-1,2103828314169656","4,8803828314169655"
3º trimestre 2019,"3,6","-1,3269804165039862","4,926980416503986"
4º trimestre 2019,"3,57","-1,3994069298879963","4,969406929887996"
1º trimestre 2020,"7,53","2,5277526619809167","5,0022473380190835"
2º trimestre 2020,"11,47","6,450788021983846","5,019211978016155"
3º trimestre 2020,"7,73","2,714408967588147","5,015591032411853"
4º trimestre 2020,"6,57","1,5792935737474334","4,990706426252567"
1º trimestre 2021,"6,13","1,1844234098105746","4,945576590189425"
2º trimestre 2021,"5,7","0,8177929866428499","4,88220701335715"
3º trimestre 2021,"4,83","0,02665655047840243","4,803343449521598"
4º trimestre 2021,"4,03","-0,6822427730652754","4,712242773065276"
1º trimestre 2022,"3,67","-0,9421785187147425","4,612178518714742"
2º trimestre 2022,"3,57","-0,9359978194633922","4,505997819463392"
3º trimestre 2022,"3,63","-0,7659589467304198","4,39595894673042"
4º trimestre 2022,"3,5","-0,7837351732978561","4,283735173297856"
1º trimestre 2023,"3,5","-0,6705210476060239","4,170521047606024"
2º trimestre 2023,"3,6","-0,4570212836119354","4,0570212836119355"
