Data;PIB - consumo final - APU - índice real encadeado dessazonalizado (média 1995 = 100) - - - Instituto Brasileiro de Geografia e Estatística, Sistema de Contas Nacionais Trimestrais (IBGE/SCN Trimestral) - SCN104_PIBCGGAS104;
1996 T1;99,1623001328716;
1996 T2;100,764717325445;
1996 T3;104,267470671845;
1996 T4;88,5091688519894;
1997 T1;100,334467824832;
1997 T2;99,9320345077033;
1997 T3;98,3672778044521;
1997 T4;98,9973812707939;
1998 T1;101,44225072471;
1998 T2;102,116388706449;
1998 T3;103,88820952657;
1998 T4;103,040687137437;
1999 T1;101,97529299744;
1999 T2;103,08660196021;
1999 T3;105,229334746416;
1999 T4;107,11717118837;
2000 T1;105,371563171754;
2000 T2;104,374815880329;
2000 T3;102,965958538857;
2000 T4;104,038441454214;
2001 T1;106,428283458268;
2001 T2;106,62585272564;
2001 T3;106,672901547474;
2001 T4;107,896030667942;
2002 T1;110,878606449835;
2002 T2;110,917424478384;
2002 T3;111,144977263603;
2002 T4;110,993182455616;
2003 T1;110,08149478493;
2003 T2;111,169521341049;
2003 T3;113,364357480136;
2003 T4;116,309887222091;
2004 T1;114,147534296584;
2004 T2;118,295414190019;
2004 T3;118,231582817903;
2004 T4;117,73215278534;
2005 T1;118,381047674853;
2005 T2;119,004893383668;
2005 T3;120,247693716683;
2005 T4;120,208993653128;
2006 T1;121,852946440375;
2006 T2;121,894614790321;
2006 T3;123,320568662937;
2006 T4;127,838912525184;
2007 T1;126,969233462667;
2007 T2;130,025636380247;
2007 T3;129,329397346264;
2007 T4;128,669771087331;
2008 T1;130,759684959523;
2008 T2;130,593090445836;
2008 T3;134,397275332876;
2008 T4;129,820392199751;
2009 T1;134,92490794302;
2009 T2;133,316180722007;
2009 T3;134,788053915299;
2009 T4;137,967389974764;
2010 T1;139,086790235735;
2010 T2;139,942638270551;
2010 T3;141,306825698562;
2010 T4;141,82041198485;
2011 T1;142,937684860715;
2011 T2;144,32815813305;
2011 T3;143,763382941087;
2011 T4;143,44175966137;
2012 T1;146,31614658526;
2012 T2;147,160314948687;
2012 T3;146,41595348128;
2012 T4;147,730346134971;
2013 T1;146,471942133549;
2013 T2;148,792936277281;
2013 T3;149,838864329837;
2013 T4;151,416430379591;
2014 T1;149,627492013825;
2014 T2;150,588694840936;
2014 T3;151,224082752573;
2014 T4;149,957299016041;
2015 T1;149,273974419988;
2015 T2;148,097331279791;
2015 T3;148,377125694616;
2015 T4;147,046491878899;
2016 T1;149,224754279289;
2016 T2;148,812592946543;
2016 T3;148,247783456312;
2016 T4;147,831269399508;
2017 T1;146,990586270091;
2017 T2;147,324914528681;
2017 T3;147,156477892134;
2017 T4;148,61433923701;
2018 T1;148,5324400832;
2018 T2;149,07121812698;
2018 T3;149,622444619414;
2018 T4;147,46166664665;
2019 T1;148,021241963027;
2019 T2;148,269639007121;
2019 T3;147,939856801891;
2019 T4;147,544190365879;
2020 T1;148,230468357668;
2020 T2;136,762021070881;
2020 T3;141,365626067476;
2020 T4;143,624511397017;
2021 T1;144,125767050186;
2021 T2;146,657392873656;
2021 T3;148,875630764976;
2021 T4;150,012447730029;
2022 T1;149,609354905375;
2022 T2;148,097966945878;
2022 T3;150,287778356884;
2022 T4;150,701727318603;
2023 T1;151,322736046808;
2023 T2;152,440293711388;
