Data;PIB - formação bruta de capital fixo - índice real encadeado dessazonalizado (média 1995 = 100) - - - Instituto Brasileiro de Geografia e Estatística, Sistema de Contas Nacionais Trimestrais (IBGE/SCN Trimestral) - SCN104_PIBFBKFAS104;
1996 T1;96,840065459269;
1996 T2;98,715219326758;
1996 T3;102,411021827862;
1996 T4;106,774955899581;
1997 T1;107,684472161718;
1997 T2;109,202097732039;
1997 T3;111,33732348165;
1997 T4;110,608885356652;
1998 T1;111,210207784085;
1998 T2;111,624182947476;
1998 T3;110,17945846039;
1998 T4;105,213178104137;
1999 T1;101,467281767662;
1999 T2;100,238684994631;
1999 T3;97,8879299549785;
1999 T4;99,865884008022;
2000 T1;100,594331454873;
2000 T2;104,690082588226;
2000 T3;104,695121627151;
2000 T4;108,44300001497;
2001 T1;110,349944988758;
2001 T2;107,533724673994;
2001 T3;105,972552781503;
2001 T4;100,023747216169;
2002 T1;101,302285453591;
2002 T2;103,679858195381;
2002 T3;105,22617780048;
2002 T4;107,384657378368;
2003 T1;104,411536025815;
2003 T2;97,0936203839542;
2003 T3;97,6580622402374;
2003 T4;101,940981029492;
2004 T1;105,563393220002;
2004 T2;109,021376785054;
2004 T3;111,079961308325;
2004 T4;109,110963733869;
2005 T1;107,485709757409;
2005 T2;112,466028150883;
2005 T3;111,558356792841;
2005 T4;111,687149428411;
2006 T1;117,660827545612;
2006 T2;116,698886880293;
2006 T3;117,343220525477;
2006 T4;121,107996591593;
2007 T1;126,850329755609;
2007 T2;131,529216262772;
2007 T3;133,393144616935;
2007 T4;137,269175672416;
2008 T1;142,723192956697;
2008 T2;149,944453254687;
2008 T3;156,830801973596;
2008 T4;144,469345679006;
2009 T1;129,469623164744;
2009 T2;137,835451313115;
2009 T3;150,636400868208;
2009 T4;162,874158657822;
2010 T1;167,07758870785;
2010 T2;169,470362303558;
2010 T3;173,951335181589;
2010 T4;175,582835786573;
2011 T1;180,215512592529;
2011 T2;183,056442211646;
2011 T3;184,812768972602;
2011 T4;185,39354875796;
2012 T1;184,834980112436;
2012 T2;184,838412276688;
2012 T3;183,022437651003;
2012 T4;186,853178020966;
2013 T1;189,180452247972;
2013 T2;200,277396527706;
2013 T3;197,354792962745;
2013 T4;195,379214401197;
2014 T1;196,190711084937;
2014 T2;187,493704541184;
2014 T3;183,040287349042;
2014 T4;182,725751127279;
2015 T1;177,232299153151;
2015 T2;164,859348606239;
2015 T3;155,573053109722;
2015 T4;147,353033065461;
2016 T1;144,054831994137;
2016 T2;147,581804160205;
2016 T3;138,577764524501;
2016 T4;136,161834275437;
2017 T1;136,680827842503;
2017 T2;136,497584530356;
2017 T3;136,841702281373;
2017 T4;141,581493609101;
2018 T1;141,33317699967;
2018 T2;142,01521001548;
2018 T3;149,198603528181;
2018 T4;147,61058624626;
2019 T1;145,871451223132;
2019 T2;152,996138269932;
2019 T3;156,376778647288;
2019 T4;148,273678299592;
2020 T1;154,899900498384;
2020 T2;130,01299109617;
2020 T3;142,530831462401;
2020 T4;165,650348272882;
2021 T1;179,574638349824;
2021 T2;171,710571344192;
2021 T3;169,605473582225;
2021 T4;170,54398102007;
2022 T1;168,257665375129;
2022 T2;174,459151038728;
2022 T3;178,149510505111;
2022 T4;175,949571502265;
2023 T1;169,909142467745;
2023 T2;170,131108649188;
