Data;IPCA - geral - taxa de variação - (% a.m.) - Instituto Brasileiro de Geografia e Estatística, Sistema Nacional de Índices de Preços ao Consumidor (IBGE/SNIPC) - PRECOS12_IPCAG12;Meio de pagamento ampliado - M2 - fim de período - R$ - Banco Central do Brasil, Notas Econômico-financeiras para a Imprensa, Política Monetária e Operações de Crédito do SFN (Bacen/Notas Imprensa/Moeda) - BM12_M2NCN12;
1980.01;6,61564916057387;;
1980.02;4,61691885303424;;
1980.03;6,03838866463464;;
1980.04;5,28611382402557;;
1980.05;5,70272065101669;;
1980.06;5,30530430706944;;
1980.07;5,54561209125259;;
1980.08;4,94558244282344;;
1980.09;4,23032531099046;;
1980.10;9,4805311984776;;
1980.11;6,67335975605188;;
1980.12;6,61408363651688;;
1981.01;6,83751111696695;;
1981.02;6,40114938276171;;
1981.03;4,97174813827477;;
1981.04;6,46206675720737;;
1981.05;5,55956004750076;;
1981.06;5,51778345450973;;
1981.07;6,25581958359716;;
1981.08;5,49579588921654;;
1981.09;5,25684049640323;;
1981.10;5,07755623863095;;
1981.11;5,27155769685728;;
1981.12;5,92541066937771;;
1982.01;6,97;;
1982.02;6,63669449796618;;
1982.03;5,71259019568477;;
1982.04;5,88733078811474;;
1982.05;6,65854295413002;;
1982.06;7,1049156490645;;
1982.07;6,35792506805384;;
1982.08;5,97286443069576;;
1982.09;5,08025991265231;;
1982.10;4,44241701172012;;
1982.11;5,28845435947976;;
1982.12;7,80591577510481;;
1983.01;8,64110031457763;;
1983.02;7,85814293174301;;
1983.03;7,34484921714165;;
1983.04;6,57925871889702;;
1983.05;6,48295911045147;;
1983.06;9,88034747269024;;
1983.07;10,0784385260854;;
1983.08;9,11121206320362;;
1983.09;10,3006011324368;;
1983.10;8,86655028717669;;
1983.11;7,38424120483205;;
1983.12;8,67709911366168;;
1984.01;9,66893843794649;;
1984.02;9,50073747527316;;
1984.03;8,93854835530752;;
1984.04;9,54299673817356;;
1984.05;9,05022353152869;;
1984.06;10,080186654476;;
1984.07;9,72466766958673;;
1984.08;9,349208255734;;
1984.09;11,748073391284;;
1984.10;10,4371986364108;;
1984.11;10,5263376674186;;
1984.12;11,9772318197023;;
1985.01;11,7592623142395;;
1985.02;10,8652460303697;;
1985.03;10,1622895878452;;
1985.04;8,19533579264864;;
1985.05;7,19583929607517;;
1985.06;8,49392906572883;;
1985.07;10,3129983324072;;
1985.08;12,0495633121291;;
1985.09;11,1174031746806;;
1985.10;10,616449226659;;
1985.11;13,9729386379311;;
1985.12;15,0730453195001;;
1986.01;14,372350612334;;
1986.02;12,7162572340223;;
1986.03;4,77018576799688;;
1986.04;0,780003209052493;;
1986.05;1,39908695970441;;
1986.06;1,27213974966598;;
1986.07;1,71030699984629;;
1986.08;3,55311008748136;;
1986.09;1,71559599894644;;
1986.10;1,90312887367812;;
1986.11;5,45229256771305;;
1986.12;11,6501578923634;;
1987.01;13,2085420443698;;
1987.02;12,6369622828461;;
1987.03;16,3718886126484;;
1987.04;19,0992440017466;;
1987.05;21,4513604362137;;
1987.06;19,7114041003811;;
1987.07;9,21006335448926;;
1987.08;4,87033868986431;;
1987.09;7,78112778452082;;
1987.10;11,2201362464978;;
1987.11;15,0790605790378;;
1987.12;14,149476080044;;
1988.01;18,8894119486055;;
1988.02;15,6999192311274;;
1988.03;17,6005096449912;;
1988.04;19,289611020104;;
1988.05;17,4196102684731;;
1988.06;21,9999567113798;;
1988.07;21,9100827347729;0,00521047345454545;
1988.08;21,5899025433588;0,00633904145454545;
1988.09;27,4500566281219;0,00787359272727273;
1988.10;25,6199502763823;0,00999458290909091;
1988.11;27,9401182575175;0,0125915054545455;
1988.12;28,7000421554845;0,0168712087272727;
1989.01;37,4900131389703;0,019582181818;
1989.02;16,7799911109576;0,021968;
1989.03;6,81999298355687;0,025624;
1989.04;8,33001328407432;0,0303261818181818;
1989.05;17,9199698809895;0,0324774545454545;
1989.06;28,6499913805517;0,0386487272727273;
1989.07;27,7399781982557;0,0474450909090909;
1989.08;33,7100177014151;0,060924;
1989.09;37,5599986814975;0,0799981818181818;
1989.10;39,7699962388339;0,108494181818182;
1989.11;47,8200013523556;0,148388363636364;
1989.12;51,4999991811612;0,239225818181818;
1990.01;67,5500022769304;0,350736727272727;
1990.02;75,7299986066639;0,660653818181818;
1990.03;82,3899996561932;0,963521454545455;
1990.04;15,5199994367887;0,908961454545455;
1990.05;7,58999959346331;1,02338654545455;
1990.06;11,7500003554595;1,15038181818182;
1990.07;12,9199996725029;1,28708290909091;
1990.08;12,8800001004814;1,48646618181818;
1990.09;14,4100001331324;1,75585890909091;
1990.10;14,360000224235;1,99442145454545;
1990.11;16,8099997421144;2,31575745454545;
1990.12;18,4400001214591;2,82256545454545;
1991.01;20,7499999998929;3,16313272727273;
1991.02;20,7204968944973;3,70301672727273;
1991.03;11,9228922274432;4,30432472727273;
1991.04;4,98927367451969;4,72184981818182;
1991.05;7,43184073796834;5,33197309090909;
1991.06;11,1890011954962;6,02489890909091;
1991.07;12,4089731684533;6,80740218181818;
1991.08;15,6304347826289;7,87264;
1991.09;15,6307576611999;9,40639418181818;
1991.10;20,229578563966;11,0995578181818;
1991.11;25,2102885889731;14,2873163636364;
1991.12;23,7093359830779;19,3423018181818;
1992.01;25,9402828706209;24,2979229090909;
1992.02;24,3199401048005;31,925308;
1992.03;21,4002921922404;40,0470210909091;
1992.04;19,9299992650712;49,8363483636364;
1992.05;24,8600163920702;62,4177967272727;
1992.06;20,2102990073923;79,5554650909091;
1992.07;21,8300586884413;100,321590545455;
1992.08;22,1400266414289;128,428114181818;
1992.09;24,6299471843048;161,626160727273;
1992.10;25,2399586126395;202,796227636364;
1992.11;22,4900410224186;253,363045090909;
1992.12;25,2399667786607;332,739534181818;
1993.01;30,3499532354874;423,183880727273;
1993.02;24,9800016701904;522,934577454545;
1993.03;27,2600190080482;669,413518545455;
1993.04;27,7499668387366;866,960543272727;
1993.05;27,6899864531981;1126,60941309091;
1993.06;30,0700118119261;1482,42648581818;
1993.07;30,7200038551982;1960,84480072727;
1993.08;32,9600084092141;2655,21554545455;
1993.09;35,6899970044235;3562,88290909091;
1993.10;33,9199998011862;4952,916;
1993.11;35,5600051465149;6962,32254545455;
1993.12;36,8400014419342;10222,9905454545;
1994.01;41,31;14609,5432727273;
1994.02;40,2731583044371;20129,8978181818;
1994.03;42,7504792654626;28948,3330909091;
1994.04;42,6809443030817;41777,9341818182;
1994.05;44,029425606222;62697,8843636364;
1994.06;47,4298784157939;93961,1304545454;
1994.07;6,84015910602014;100697,238;
1994.08;1,86040417935869;106845,778;
1994.09;1,5295239932688;111760,246;
1994.10;2,6202440775305;118860,495;
1994.11;2,8094973561303;124425,475;
1994.12;1,7100773487297;132557,664;
1995.01;1,7000177085178;139852,441;
1995.02;1,01959873856095;143815,525;
1995.03;1,55035048071399;145947,321;
1995.04;2,43;147298,943;
1995.05;2,67;147330,908;
1995.06;2,26;151296,988;
1995.07;2,36;156030,919065;
1995.08;0,99;162114,675491;
1995.09;0,99;165951,446591;
1995.10;1,41;168628,520068;
1995.11;1,47;171865,362942;
1995.12;1,56;178755,494638;
1996.01;1,34;175037,460003;
1996.02;1,03;174832,724187;
1996.03;0,35;175384,41959;
1996.04;1,26;173650,017343;
1996.05;1,22;172229,874233;
1996.06;1,19;173472,150486;
1996.07;1,11;172417,115868;
1996.08;0,44;173009,587195;
1996.09;0,15;176994,960777;
1996.10;0,3;179184,384386;
1996.11;0,32;182163,718978;
1996.12;0,47;188735,165531;
1997.01;1,18;189278,928217;
1997.02;0,5;192902,410077;
1997.03;0,51;195733,128895;
1997.04;0,88;195853,894663;
1997.05;0,41;198245,164879;
1997.06;0,54;205189,407513;
1997.07;0,22;204299,756018;
1997.08;-0,02;209692,776334;
1997.09;0,06;217061,745457;
1997.10;0,23;222660,184131;
1997.11;0,17;230702,734372;
1997.12;0,43;239777,195805;
1998.01;0,71;241760,736832;
1998.02;0,34;244428,413087;
1998.03;0,34;244428,413087;
1998.04;0,24;242194,202925;
1998.05;0,5;243614,518508;
1998.06;0,02;247300,463732;
1998.07;-0,12;247652,306074;
1998.08;-0,51;248165,807912;
1998.09;-0,22;245772,365836;
1998.10;0,02;247228,305158;
1998.11;-0,12;251315,057866;
1998.12;0,33;254967,087285;
1999.01;0,7;254932,809983;
1999.02;1,05;259568,045689;
1999.03;1,1;260897,605862;
1999.04;0,56;257073,145303;
1999.05;0,3;258342,504772;
1999.06;0,19;260972,175292;
1999.07;1,09;260040,080469;
1999.08;0,56;259186,331832;
1999.09;0,31;257443,194311;
1999.10;1,19;259630,44073;
1999.11;0,95;262757,664635;
1999.12;0,6;274774,093203;
2000.01;0,62;269834,203;
2000.02;0,13;261493,972;
2000.03;0,22;261426,958;
2000.04;0,42;259792,946;
2000.05;0,01;259849,804;
2000.06;0,23;260097,175;
2000.07;1,61;262669,758;
2000.08;1,31;264098,974;
2000.09;0,23;264758,892;
2000.10;0,14;265690,888;
2000.11;0,32;271618,418;
2000.12;0,59;283784,809;
2001.01;0,57;276497,688;
2001.02;0,46;279762,508;
2001.03;0,38;278378,236;
2001.04;0,58;279598,5471;
2001.05;0,41;283478,4945;
2001.06;0,52;289058,6533;
2001.07;1,33;290466,4944;
2001.08;0,7;295618,891;
2001.09;0,28;296574,994;
2001.10;0,83;295900,745;
2001.11;0,71;301950,848;
2001.12;0,65;324300,744;
2002.01;0,52;317273,183;
2002.02;0,36;318151,239;
2002.03;0,6;327125,313;
2002.04;0,8;325806,655;
2002.05;0,21;328168,352;
2002.06;0,42;345210,126;
2002.07;1,19;356786,925;
2002.08;0,65;372657,923;
2002.09;0,72;379257,449;
2002.10;1,31;385844,15;
2002.11;3,02;389214,301;
2002.12;2,1;400341,786;
2003.01;2,25;391237,088;
2003.02;1,57;393976,058;
2003.03;1,23;388142,457;
2003.04;0,97;385467,653;
2003.05;0,61;388490,69;
2003.06;-0,15;386338,027;
2003.07;0,2;388813,938;
2003.08;0,34;390970,738;
2003.09;0,78;392149,375;
2003.10;0,29;390099,002;
2003.11;0,34;401818,084;
2003.12;0,52;416247,543;
2004.01;0,76;408357,097;
2004.02;0,61;411584,365;
2004.03;0,47;413528,931;
2004.04;0,37;415095,168;
2004.05;0,51;429712,981;
2004.06;0,71;437868,637;
2004.07;0,91;443323,859;
2004.08;0,69;451798,704;
2004.09;0,33;458676,647;
2004.10;0,44;464622,126;
2004.11;0,69;472370,296;
2004.12;0,86;495042,691;
2005.01;0,58;490235,409;
2005.02;0,59;493606,417;
2005.03;0,61;503251,673;
2005.04;0,87;503512,158;
2005.05;0,49;505887,925;
2005.06;-0,02;513644,026;
2005.07;0,25;518947,452;
2005.08;0,17;527379,554;
2005.09;0,35;537869,645;
2005.10;0,75;538102,576;
2005.11;0,55;548097,119;
2005.12;0,36;580696,41;
2006.01;0,59;565857,853;
2006.02;0,41;573618,535;
2006.03;0,43;577567,486;
2006.04;0,21;578426,578;
2006.05;0,1;592703,839;
2006.06;-0,21;599137,48;
2006.07;0,19;603661,585;
2006.08;0,05;605988,723;
2006.09;0,21;610457,741;
2006.10;0,33;620241,096;
2006.11;0,31;634750,381;
2006.12;0,48;657427,293;
2007.01;0,44;641559,137;
2007.02;0,44;642580,488;
2007.03;0,37;646115,709;
2007.04;0,25;652641,668;
2007.05;0,28;659908,686;
2007.06;0,28;673213,592;
2007.07;0,24;679342,235;
2007.08;0,47;695368,107;
2007.09;0,18;709585,174;
2007.10;0,3;720078,486;
2007.11;0,38;732920,543;
2007.12;0,74;779565,807;
2008.01;0,54;755191,254;
2008.02;0,49;758572,363;
2008.03;0,48;780089,115;
2008.04;0,55;815392,374;
2008.05;0,79;846322,011;
2008.06;0,74;870906,826;
2008.07;0,53;919095,072;
2008.08;0,28;964017,755;
2008.09;0,26;1003158,652;
2008.10;0,45;1027541,803;
2008.11;0,36;1048357,196;
2008.12;0,28;1086785,083;
2009.01;0,48;1068177,739;
2009.02;0,55;1074117,82;
2009.03;0,2;1073712,242;
2009.04;0,48;1077756,632;
2009.05;0,47;1091164,504;
2009.06;0,36;1112294,167;
2009.07;0,24;1115662,312;
2009.08;0,15;1121786,452;
2009.09;0,24;1139974,843;
2009.10;0,28;1135682,421;
2009.11;0,41;1150559,91;
2009.12;0,37;1185866,143;
2010.01;0,75;1164959,304;
2010.02;0,78;1168268,49;
2010.03;0,52;1183495,173;
2010.04;0,57;1179396,787;
2010.05;0,43;1193103,293;
2010.06;0;1213647,686;
2010.07;0,01;1224429,731;
2010.08;0,04;1248586,797;
2010.09;0,45;1280552,635;
2010.10;0,75;1292953,33;
2010.11;0,83;1324903,932;
2010.12;0,63;1387911,551;
2011.01;0,83;1373573,507;
2011.02;0,8;1393166,332;
2011.03;0,79;1421898,024;
2011.04;0,77;1429732,032;
2011.05;0,47;1455032,495;
2011.06;0,15;1483845,139;
2011.07;0,16;1504654,844;
2011.08;0,37;1530671,978;
2011.09;0,53;1564422,897;
2011.10;0,43;1571741,588;
2011.11;0,52;1602533,597;
2011.12;0,5;1649901,271;
2012.01;0,56;1624306,909;
2012.02;0,45;1630953,144;
2012.03;0,21;1648106,102;
2012.04;0,64;1643620,31;
2012.05;0,36;1668158,595;
2012.06;0,08;1691859,07;
2012.07;0,43;1701379,607;
2012.08;0,41;1717369,61;
2012.09;0,57;1737700,016;
2012.10;0,59;1742734,111;
2012.11;0,6;1759318,172;
2012.12;0,79;1792891,488;
2013.01;0,86;1750647,756;
2013.02;0,6;1749820,224;
2013.03;0,47;1784054,636;
2013.04;0,55;1781381,964;
2013.05;0,37;1808987,072;
2013.06;0,26;1847726,382;
2013.07;0,03;1854519,202;
2013.08;0,24;1874736,68;
2013.09;0,35;1892308,996;
2013.10;0,57;1903729,843;
2013.11;0,54;1940434,536;
2013.12;0,92;1985467,611;
2014.01;0,55;1971127,279;
2014.02;0,69;1989751,973;
2014.03;0,92;2004771,52;
2014.04;0,67;2018409,621;
2014.05;0,46;2037576,287;
2014.06;0,4;2061091,34;
2014.07;0,01;2068935,938;
2014.08;0,25;2087372,837;
2014.09;0,57;2110060,143;
2014.10;0,42;2121339,527;
2014.11;0,51;2146852,154;
2014.12;0,78;2186471,965;
2015.01;1,24;2164354,124;
2015.02;1,22;2168510,301;
2015.03;1,32;2183104,35;
2015.04;0,71;2178077,343;
2015.05;0,74;2193636,407;
2015.06;0,79;2200717,397;
2015.07;0,62;2210374,249;
2015.08;0,22;2212621;
2015.09;0,54;2233749,004;
2015.10;0,82;2252120,829;
2015.11;1,01;2269537,065;
2015.12;0,96;2334143,094;
2016.01;1,27;2300666,103;
2016.02;0,9;2301159,34;
2016.03;0,43;2301406,917;
2016.04;0,61;2298824,612;
2016.05;0,78;2312333,789;
2016.06;0,35;2328060,305;
2016.07;0,52;2335393,825;
2016.08;0,44;2348937,566;
2016.09;0,08;2351620,449;
2016.10;0,26;2356477,212;
2016.11;0,18;2387236,146;
2016.12;0,3;2446065,748;
2017.01;0,38;2390710,458;
2017.02;0,33;2401311,628;
2017.03;0,25;2413002,766;
2017.04;0,14;2428356,121;
2017.05;0,31;2462036,268;
2017.06;-0,23;2497091,464;
2017.07;0,24;2492501,008;
2017.08;0,19;2513003,631;
2017.09;0,16;2529390,34;
2017.10;0,42;2516324,798;
2017.11;0,28;2542372,506;
2017.12;0,44;2581696,299;
2018.01;0,29;2540195,151;
2018.02;0,32;2555764,99;
2018.03;0,09;2610244,305;
2018.04;0,22;2610320,393;
2018.05;0,4;2639056,258;
2018.06;1,26;2687682,367;
2018.07;0,33;2687705,607;
2018.08;-0,09;2722687,661;
2018.09;0,48;2768549,987;
2018.10;0,45;2758971,123;
2018.11;-0,21;2767462,368;
2018.12;0,15;2851295,642;
2019.01;0,32;2782890,822;
2019.02;0,43;2789368,553;
2019.03;0,75;2826921,482;
2019.04;0,57;2837567,785;
2019.05;0,13;2858260,568;
2019.06;0,01;2882284,876;
2019.07;0,19;2887363,074;
2019.08;0,11;2910893,771;
2019.09;-0,04;2954813,223;
2019.10;0,1;2966159,632;
2019.11;0,51;3006693,123;
2019.12;1,15;3099422,442;
2020.01;0,21;3032056,11;
2020.02;0,25;3043035,747;
2020.03;0,07;3209501,552;
2020.04;-0,31;3392853,533;
2020.05;-0,38;3538699,264;
2020.06;0,26;3633595,533;
2020.07;0,36;3718433,395;
2020.08;0,24;3757567,018;
2020.09;0,64;3842696,583;
2020.10;0,86;3892841,631;
2020.11;0,89;3922090,546;
2020.12;1,35;3998221,163;
2021.01;0,25;3886076,22;
2021.02;0,86;3883410,796;
2021.03;0,93;3935393,883;
2021.04;0,31;3941404,119;
2021.05;0,83;3959086,827;
2021.06;0,53;4061317,241;
2021.07;0,96;4111578,695;
2021.08;0,87;4150515,916;
2021.09;1,16;4195671,424;
2021.10;1,25;4177585,149;
2021.11;0,95;4187267,597;
2021.12;0,73;4320167,468;
2022.01;0,54;4206294,859;
2022.02;1,01;4270965,32;
2022.03;1,62;4370943,102;
2022.04;1,06;4437056,51;
2022.05;0,47;4528401,923;
2022.06;0,67;4627983,191;
2022.07;-0,68;4689343,288;
2022.08;-0,36;4778941,12;
2022.09;-0,29;4860082,436;
2022.10;0,59;4868518,097;
2022.11;0,41;4960885,5;
2022.12;0,62;5102870,896;
2023.01;0,53;5034001,567;
2023.02;0,84;5094021,24;
2023.03;0,71;5227111,932;
2023.04;0,61;5256116,447;
2023.05;0,23;5322265,166;
2023.06;-0,08;5418758,593;
2023.07;0,12;5501072,427;
2023.08;0,23;5542055,179;
2023.09;0,26;;
